modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_14,14,Acessar tela com usuário não cadastrado,9,29.0,9,TC_14__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given o usuário não está logado
  When o usuário acessa a tela de login
  Then o sistema exibe a mensagem de erro indicando que o usuário não foi encontrado
    And o formulário de login permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_14,14,Acessar tela com usuário não cadastrado,10,29.0,10,TC_14__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given o usuário não está logado
  When o usuário acessa a tela de login
  Then o sistema exibe a mensagem de erro indicando que o usuário não foi encontrado
    And o formulário de login permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,5,26.0,1,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto em branco
  Given o formulário de edição de tipo de problema está vazio
  When o usuário submete o formulário com todos os campos de texto em branco
  Then o sistema não altera o tipo de problema
    And o formulário permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,3,27.0,2,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com todos os campos em branco
  Given o formulário de edição de tipo de problema está visível
  When o usuário edita o tipo de problema sem preencher qualquer campo
  Then o sistema não salva as alterações e mantém o tipo de problema atual
    And todos os campos do formulário permanecem em branco",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,6,27.0,3,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto em branco
  Given o formulário de edição de tipo de problema está visível
  When o usuário edita o tipo de problema sem preencher os campos de texto
  Then o sistema não altera o tipo de problema
    And todos os campos de texto permanecem em branco",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,4,28.0,4,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Edição de tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está visível
  When o usuário deixa todos os campos de texto do formulário em branco
  Then o sistema não permite a edição do tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,9,28.0,5,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com todos os campos em branco
  Given o formulário de edição de tipo de problema está vazio
  When o usuário submete o formulário sem preencher qualquer campo
  Then o sistema não permite a edição do tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,2,32.0,6,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Edição de tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está vazio
  When o usuário submete o formulário
  Then todos os campos de texto do formulário permanecem vazios
    And o sistema não altera o tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,7,32.0,7,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está aberto
  When o usuário deixa todos os campos de texto em branco e submete o formulário
  Then o sistema não altera o tipo de problema
    And o formulário permanece com os campos de texto vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,10,33.0,8,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está visível
  When o usuário deixa todos os campos de texto em branco e submete o formulário
  Then o sistema não permite a edição do tipo de problema
    And o formulário permanece visível com erros de validação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,8,35.0,9,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está visível
  When o usuário edita o tipo de problema sem preencher os campos de texto
  Then o sistema não salva as alterações e mantém o tipo de problema original
    And todos os campos de texto permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_141,141,Editar tipo de problema deixando todos os campos de texto do formulário em branco,1,42.0,10,TC_141__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_141__reference,"Scenario: Editar tipo de problema deixando todos os campos de texto do formulário em branco
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema deixando todos os campos de texto em branco
  Then a edição não é salva","Scenario: Editar tipo de problema com campos de texto vazios
  Given o formulário de edição de tipo de problema está aberto
  When o usuário deixa todos os campos de texto em branco e clica no botão de submit
  Then o sistema exibe uma mensagem de erro indicando que os campos são obrigatórios
    And todos os campos de texto permanecem vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_145,145,Editar Máquina com sucesso,7,15.0,1,TC_145__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_145__reference,"Scenario: Editar Máquina com sucesso
  Given que existe uma Máquina cadastrada
  When o usuário edita essa Máquina
  Then a Máquina é atualizada com sucesso","Scenario: Editar Máquina com sucesso
  Given a máquina existe no sistema
  When um usuário edita a máquina com dados válidos
  Then a máquina é atualizada com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_145,145,Editar Máquina com sucesso,6,17.0,2,TC_145__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_145__reference,"Scenario: Editar Máquina com sucesso
  Given que existe uma Máquina cadastrada
  When o usuário edita essa Máquina
  Then a Máquina é atualizada com sucesso","Scenario: Editar Máquina com sucesso
  Given a máquina existe na base de dados
  When um usuário edita a máquina com informações válidas
  Then a máquina é atualizada com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_145,145,Editar Máquina com sucesso,8,17.0,3,TC_145__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_145__reference,"Scenario: Editar Máquina com sucesso
  Given que existe uma Máquina cadastrada
  When o usuário edita essa Máquina
  Then a Máquina é atualizada com sucesso","Scenario: Editar Máquina com sucesso
  Given a máquina existe no sistema
  When um usuário edita a máquina com dados válidos
  Then a máquina é editada com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_145,145,Editar Máquina com sucesso,10,17.0,4,TC_145__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_145__reference,"Scenario: Editar Máquina com sucesso
  Given que existe uma Máquina cadastrada
  When o usuário edita essa Máquina
  Then a Máquina é atualizada com sucesso","Scenario: Editar Máquina com sucesso
  Given uma máquina selecionada para edição
  When o usuário edita a máquina com dados válidos
  Then a máquina é editada com sucesso
    And a página de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_145,145,Editar Máquina com sucesso,9,18.0,5,TC_145__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_145__reference,"Scenario: Editar Máquina com sucesso
  Given que existe uma Máquina cadastrada
  When o usuário edita essa Máquina
  Then a Máquina é atualizada com sucesso","Scenario: Editar Máquina com sucesso
  Given uma máquina está selecionada para edição
  When o usuário edita a máquina com informações válidas
  Then a máquina é editada com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
